unnamed:_0,Gene,scores,log2fc_209742,pvalue_209742,padj_209742,pvalue_206778,padj_206778,log2fc_206778
3179.0,Actn3,1.5024029,1.2826868,0.1332755183998809,0.5371035729346589,,,
18895.0,Actn4,-0.24173938,-0.015236266,0.8090107209340187,1.0,,,
21863.0,Actr10,-0.8972497,-0.063483834,0.3697016690233723,0.732912789082149,,,
7614.0,Actr1a,0.677914,0.04586307,0.4979194342472222,0.8725180402730652,,,
26787.0,Actr1b,-1.5755211,-0.10860953,0.1153099075559973,0.4936747092429565,,,
29941.0,Actr2,-3.4154751,-0.14159326,0.0006504771223013,0.0120733670993478,,,
30940.0,Actr3,-6.882471,-0.26904193,7.950508073559824e-12,1.4437843696389075e-09,,,
27161.0,Actr3b,-1.6746933,-0.49442115,0.0941443314725266,0.4427478305643448,,,
9737.0,Actr5,0.27844363,0.026397629,0.780703573797926,1.0,,,
29010.0,Actr6,-2.5188394,-0.2556547,0.0118567663990359,0.1121840850058692,,,
8971.0,Actr8,0.41618073,0.03341909,0.677328167052812,1.0,,,
16913.0,Actrt1,0.0,0.0,1.0,1.0,,,
12732.0,Actrt2,0.0,0.0,1.0,1.0,,,
21624.0,Actrt3,-0.84587955,-2.7435238,0.3977395257724601,0.764484123162429,,,
9636.0,Acvr1,0.2948502,0.055252325,0.7681421009176959,1.0,,,
7708.0,Acvr1b,0.66011685,0.059912987,0.5092632403241557,0.8837683805625354,,,
17986.0,Acvr1c,-0.057913933,-0.04454717,0.953823402960212,1.0,,,
6197.0,Acvr2a,0.9540553,0.11195427,0.340187134133984,0.6978814214350668,,,
913.0,Acvr2b,2.8529153,0.3349501,0.0043833841119162,0.0543599148671469,,,
27108.0,Acvrl1,-1.6591296,-1.007309,0.0972128745481521,0.4507301882877516,,,
28158.0,Acy1,-2.0294561,-0.1974189,0.0425482706199779,0.2728730788025972,,,
7755.0,Acy3,0.6508035,0.113849394,0.5152591065291656,0.8896672838885468,,,
668.0,Acyp1,3.218921,0.23085138,0.0013104523893537,0.0210462891022721,,,
3261.0,Acyp2,1.478526,0.28162342,0.1394444561187682,0.5497230793266613,,,
28729.0,Ada,-2.3208244,-0.22741178,0.0204049171398087,0.1671525883906792,,,
10605.0,Adad1,0.10483641,0.16747281,0.9165203022814908,1.0,,,
20473.0,Adad2,-0.57180965,-0.9032502,0.567506076445204,0.9403467664987946,,,
9123.0,Adal,0.38928714,0.04670156,0.6971118827047902,1.0,,,
30342.0,Adam10,-4.039907,-0.1764942,5.564604640794466e-05,0.0016425633831805,,,
28687.0,Adam11,-2.293899,-0.22342077,0.0219019924778752,0.1762156889723969,,,
24316.0,Adam12,-1.0714557,-1.0756408,0.2840665746430901,0.6703247696698201,,,
17853.0,Adam15,-0.031430617,-0.002878003,0.9749295548758912,1.0,,,
2128.0,Adam17,1.9321616,0.14956023,0.0535048420795741,0.3173196831736086,,,
11934.0,Adam18,0.0,0.0,1.0,1.0,,,
24531.0,Adam19,-1.1185244,-1.2543046,0.2634504190418503,0.6703247696698201,,,
19334.0,Adam1a,-0.33697158,-0.101299785,0.7361720819323223,1.0,,,
7471.0,Adam1b,0.7063182,1.2203845,0.4800991933365189,0.8537527358562877,,,
4801.0,Adam2,1.0785258,0.7880719,0.2809839747922502,0.6703247696698201,,,
12247.0,Adam20,0.0,0.0,1.0,1.0,,,
18927.0,Adam21,-0.24689832,-0.3042234,0.8050129426296673,1.0,,,
42.0,Adam22,7.511944,0.7782537,9.690390242853624e-14,2.6651967261480123e-11,,,
27818.0,Adam23,-1.8832581,-3.0958927,0.0598207331778752,0.3412848112020137,,,
22705.0,Adam24,-1.0,-15.830155,0.3174566962739942,0.6703247696698201,,,
12248.0,Adam25,0.0,0.0,1.0,1.0,,,
12256.0,Adam26a,0.0,0.0,1.0,1.0,,,
5664.0,Adam26b,1.0,15.8678875,0.3175801908821535,0.6703247696698201,,,
24089.0,Adam28,-1.0270638,-1.3168869,0.3044941561157522,0.6703247696698201,,,
24744.0,Adam29,-1.1573268,-17.342918,0.2473058847214782,0.6703247696698201,,,
9798.0,Adam3,0.2647491,0.1586362,0.7912405305343534,1.0,,,
8192.0,Adam30,0.5651424,0.4430515,0.5720607821106368,0.9446773227515576,,,
18539.0,Adam32,-0.17125946,-0.14625792,0.8640387089173394,1.0,,,
7140.0,Adam33,0.7683028,1.4497651,0.4424853056947911,0.8147827441734079,,,
5606.0,Adam34,1.0,17.202562,0.3175801896816851,0.6703247696698201,,,
11978.0,Adam39,0.0,0.0,1.0,1.0,,,
4733.0,Adam4,1.0926324,0.20841803,0.2747088676654724,0.6703247696698201,,,
2113.0,Adam5,1.9394565,1.7524787,0.0527053445477548,0.3144149854010246,,,
5661.0,Adam6a,1.0,14.423155,0.3175801908282563,0.6703247696698201,,,
23598.0,Adam6b,-1.0,-14.355462,0.3174566858220054,0.6703247696698201,,,
23500.0,Adam7,-1.0,-14.038483,0.3174566868116977,0.6703247696698201,,,
18460.0,Adam8,-0.1544913,-0.08243043,0.8772421283601098,1.0,,,
28261.0,Adam9,-2.0743303,-0.28233892,0.0381869867663036,0.2546865335167584,,,
15078.0,Adamdec1,0.0,0.0,1.0,1.0,,,
9901.0,Adamts1,0.24505168,0.1638377,0.8064405204319185,1.0,,,
6805.0,Adamts10,0.8334449,0.058096893,0.4047029538321357,0.7725332984118097,,,
2331.0,Adamts12,1.8243437,0.5063962,0.068282037755312,0.3701103366059879,,,
18639.0,Adamts13,-0.192262,-0.23178908,0.847552290125285,1.0,,,
17981.0,Adamts14,-0.05608874,-0.040701993,0.9552774490451558,1.0,,,
22772.0,Adamts15,-1.0,-14.562928,0.3174566952920636,0.6703247696698201,,,
5830.0,Adamts16,1.0,14.204294,0.3175801951457932,0.6703247696698201,,,
3064.0,Adamts17,1.5425701,0.49349263,0.1231367787762995,0.5135624537458516,,,
2487.0,Adamts18,1.767247,1.4231962,0.0774207876725137,0.397051646506122,,,
23947.0,Adamts19,-1.0,-13.222987,0.3174566779761172,0.6703247696698201,,,
20722.0,Adamts2,-0.6280101,-0.85388434,0.5300566259662693,0.9043375861837568,,,
27617.0,Adamts20,-1.8136805,-0.93269473,0.0698472088961371,0.3746701291849622,,,
22099.0,Adamts3,-0.9500234,-0.13137253,0.3422237665866253,0.7007170396818196,,,
24050.0,Adamts4,-1.0195514,-1.8227518,0.3080531812672756,0.6703247696698201,,,
27213.0,Adamts5,-1.6900425,-2.0500169,0.0911621025634479,0.4349810649819836,,,
572.0,Adamts6,3.385445,0.42270178,0.0007271561432362,0.0132409377944116,,,
24114.0,Adamts7,-1.0318327,-0.56656295,0.3022554881644355,0.6703247696698201,,,
4846.0,Adamts8,1.0684372,0.7661281,0.2855221004748868,0.6703247696698201,,,
28961.0,Adamts9,-2.4786189,-1.5077279,0.0132534872371913,0.1223426097433126,,,
9546.0,Adamtsl1,0.31273857,0.5279902,0.7545136873934507,1.0,,,
3192.0,Adamtsl2,1.4997159,1.6710544,0.1339907679884454,0.538299334201794,,,
6084.0,Adamtsl3,0.9735569,2.3276966,0.330529760687353,0.6867756551657573,,,
18896.0,Adamtsl4,-0.24175626,-0.087286845,0.8089909431022593,1.0,,,
863.0,Adamtsl5,2.902938,0.8039258,0.0037541595497815,0.0483725794603176,,,
8667.0,Adap1,0.47327983,0.042947017,0.6360734435445499,1.0,,,
25140.0,Adap2,-1.2430406,-0.7592275,0.2139764434598198,0.6626057537652359,,,
20521.0,Adap2os,-0.5823719,-0.5307718,0.5603781601812601,0.9330021450918808,,,
9678.0,Adar,0.28710586,0.01847878,0.7740650615458285,1.0,,,
24513.0,Adarb1,-1.1145741,-0.14701186,0.2651714555427285,0.6703247696698201,,,
10297.0,Adarb2,0.17017695,0.3514764,0.8648887141175514,1.0,,,
9812.0,Adat1,0.26206806,0.027487226,0.7932990245928274,1.0,,,
3570.0,Adat2,1.3940016,0.16396846,0.1634909178996871,0.5859069213547585,,,
11818.0,Adat3,0.0,0.0,1.0,1.0,,,
7801.0,Adck1,0.64391637,0.06464552,0.51971308767525,0.8934151080369542,,,
1682.0,Adck2,2.1831768,0.22792459,0.0291571238378401,0.2133905648212228,,,
24494.0,Adck5,-1.1096143,-0.098382846,0.2673092075568388,0.6703247696698201,,,
7777.0,Adcy1,0.6476805,1.581644,0.5173402324221564,0.89135426434368,,,
4975.0,Adcy10,1.0417536,1.3283087,0.2977696809329609,0.6703247696698201,,,
28529.0,Adcy2,-2.2054813,-3.1226847,0.0275478693779579,0.2056850175026995,,,
27864.0,Adcy3,-1.9038762,-0.21604738,0.0570753715258451,0.3310968638132018,,,
24504.0,Adcy4,-1.1126403,-0.80015004,0.2659694984971512,0.6703247696698201,,,
23956.0,Adcy5,-1.0005367,-0.4703914,0.3171629659392393,0.6703247696698201,,,
28449.0,Adcy6,-2.1660392,-0.22743952,0.0304346078652681,0.2192774659025919,,,
18669.0,Adcy7,-0.1995993,-0.011434784,0.8418160970503688,1.0,,,
25119.0,Adcy8,-1.2389528,-1.3375969,0.215477123731206,0.6647198435467911,,,
1162.0,Adcy9,2.5963197,0.29495925,0.0095055437640555,0.0954026019732444,,,
6328.0,Adcyap1,0.92648286,3.8131351,0.3544417867963016,0.7156313836838887,,,
24468.0,Adcyap1r1,-1.1059786,-1.8868573,0.2688664657171699,0.6703247696698201,,,
346.0,Add1,4.0060763,0.22779138,6.429679118157864e-05,0.0018625077020163,,,
27428.0,Add2,-1.7504472,-2.3488512,0.080203662729077,0.4049039731305525,,,
19088.0,Add3,-0.27928317,-0.022087252,0.7800591226378891,1.0,,,
21426.0,Adgb,-0.7905482,-0.7208888,0.4292832267394332,0.8010828853770768,,,
23376.0,Adgra1,-1.0,-14.01158,0.3174566884578487,0.6703247696698201,,,
1942.0,Adgra2,2.033203,0.62104577,0.0422034818194836,0.2713001181153837,,,
4524.0,Adgra3,1.1486939,0.11071866,0.2508325562117778,0.6703247696698201,,,
15597.0,Adgrb1,0.0,0.0,1.0,1.0,,,
2725.0,Adgrb2,1.668783,0.7768954,0.095396806167743,0.445936628319573,,,
23145.0,Adgrb3,-1.0,-14.185103,0.3174566908632747,0.6703247696698201,,,
3946.0,Adgrd1,1.2932851,0.21187066,0.1960869400372946,0.6333467212311987,,,
21845.0,Adgre1,-0.89418757,-0.58604246,0.3713174973722096,0.73461533167044,,,
4544.0,Adgre4,1.144042,0.7132413,0.2528217379517357,0.6703247696698201,,,
593.0,Adgre5,3.3417008,0.41198677,0.0008489127703905,0.0149440409631165,,,
7742.0,Adgrf1,0.653206,1.4814032,0.5137697105367792,0.8883124065311028,,,
23121.0,Adgrf2,-1.0,-17.130823,0.3174566910219188,0.6703247696698201,,,
739.0,Adgrf3,3.0976942,1.5138747,0.0019972476415458,0.0295617402349489,,,
26141.0,Adgrf4,-1.4133732,-16.371408,0.1577340697894914,0.5815820895174472,,,
28139.0,Adgrf5,-2.023038,-2.2927072,0.0432058218800249,0.2754360140923457,,,
11.0,Adgrg1,12.569238,0.48351994,5.010715175139732e-35,9.152808137271418e-32,,,
24005.0,Adgrg2,-1.0110593,-0.4079538,0.312100196016734,0.6703247696698201,,,
30877.0,Adgrg3,-6.0904555,-0.51844156,1.354657486345529e-09,1.630472051297974e-07,,,
24923.0,Adgrg4,-1.1990978,-17.519625,0.2306615792743887,0.6703247696698201,,,
26365.0,Adgrg5,-1.461991,-0.7043963,0.143868002193877,0.5581625527394382,,,
28337.0,Adgrg6,-2.1128976,-1.5195377,0.0347140259022692,0.2390187685905024,,,
18644.0,Adgrg7,-0.19539323,-0.024842147,0.8451075100787346,1.0,,,
30979.0,Adgrl1,-7.404617,-0.73138416,1.8278064416575602e-13,4.769653229646405e-11,,,
3951.0,Adgrl2,1.2927568,0.12566003,0.1962606688216562,0.6335220944822132,,,
24388.0,Adgrl3,-1.0872681,-3.2917945,0.2770749615325601,0.6703247696698201,,,
381.0,Adgrl4,3.895167,0.18090716,0.0001015037954088,0.0027266413138671,,,
18250.0,Adgrv1,-0.11503745,-0.100609384,0.908431541923766,1.0,,,
27838.0,Adh1,-1.8928928,-3.1469405,0.0585347543058563,0.3364827333320544,,,
16654.0,Adh4,0.0,0.0,1.0,1.0,,,
7648.0,Adh5,0.66909844,0.033195265,0.5035188669320363,0.8788096162813022,,,
16655.0,Adh6a,0.0,0.0,1.0,1.0,,,
26218.0,Adh6b,-1.4251271,-5.8307734,0.1543088960910219,0.5791103713290178,,,
24209.0,Adh7,-1.0495564,-18.241175,0.294075345078223,0.6703247696698201,,,
26842.0,Adhfe1,-1.5891492,-1.7857888,0.112163827999906,0.4869593822930604,,,
3866.0,Adi1,1.315577,0.07021645,0.1884828126672456,0.6215240410340566,,,
4271.0,Adig,1.209623,2.9647872,0.2267226494112778,0.6703247696698201,,,
24192.0,Adipoq,-1.04617,-20.942253,0.2956352969108727,0.6703247696698201,,,
10214.0,Adipor1,0.18790306,0.011517428,0.8509737683718442,1.0,,,
27749.0,Adipor2,-1.8647236,-0.06946394,0.0623765925634072,0.3494434653624182,,,
28826.0,Adk,-2.3856483,-0.17212282,0.0171462959780148,0.1471534603764199,,,
24732.0,Adm,-1.1550971,-1.9161009,0.2481738476311608,0.6703247696698201,,,
17779.0,Adm2,-0.018347748,-0.03460866,0.9853631740855048,1.0,,,
8606.0,Adnp,0.48667216,0.049615122,0.6265509751925065,0.9923133285384254,,,
18456.0,Adnp2,-0.15399541,-0.014170735,0.8776306480051101,1.0,,,
26847.0,Ado,-1.5898972,-0.1341856,0.1120231351415611,0.4867293151743245,,,
28106.0,Adora1,-2.0037277,-2.7942376,0.0452308126404314,0.2841415341620432,,,
690.0,Adora2a,3.1838338,0.35726312,0.0014803203154972,0.0232163569480491,,,
28777.0,Adora2b,-2.3521073,-0.70460665,0.018767250441218,0.1573378585181275,,,
29379.0,Adora3,-2.7857223,-2.6406019,0.0053817391803737,0.0631329255198773,,,
4772.0,Adpgk,1.0859554,0.09899049,0.277650545340362,0.6703247696698201,,,
19763.0,Adprh,-0.42564315,-0.027570723,0.6704186503912032,1.0,,,
3783.0,Adprhl1,1.339861,5.094793,0.1806292792373516,0.6101946929435645,,,
24104.0,Adprhl2,-1.0302379,-0.0794421,0.3030346639853331,0.6703247696698201,,,
10727.0,Adprm,0.080952376,0.00919291,0.9354883707021756,1.0,,,
24362.0,Adra1a,-1.0830598,-2.5581045,0.2789293303968905,0.6703247696698201,,,
12200.0,Adra1b,0.0,0.0,1.0,1.0,,,
14512.0,Adra1d,0.0,0.0,1.0,1.0,,,
27533.0,Adra2a,-1.7821506,-20.089285,0.0749079560410326,0.3902225732162702,,,
9099.0,Adra2b,0.39364874,0.86085683,0.6938982184312428,1.0,,,
12351.0,Adra2c,0.0,0.0,1.0,1.0,,,
5741.0,Adrb1,1.0,16.188684,0.3175801926775823,0.6703247696698201,,,
1821.0,Adrb2,2.0962272,0.24986862,0.0362035524434995,0.2460557920831674,,,
11948.0,Adrb3,0.0,0.0,1.0,1.0,,,
25465.0,Adrm1,-1.3092139,-0.10769314,0.1906241148223294,0.6243487646427378,,,
24135.0,Adsl,-1.0360377,-0.06454858,0.300324814094318,0.6703247696698201,,,
25413.0,Adss,-1.2985075,-0.074397914,0.1942813685437236,0.6302778246331225,,,
844.0,Adssl1,2.9331071,0.20785621,0.0033978593149744,0.0448128473005612,,,
26136.0,Adtrp,-1.4130149,-14.5306015,0.1578393839895597,0.5815820895174472,,,
20703.0,Aebp1,-0.6246877,-0.19258286,0.5322494265209488,0.9063146994741336,,,
29873.0,Aebp2,-3.3252213,-0.20206887,0.0009004023748111,0.015707974688208,,,
30540.0,Aen,-4.5361643,-0.37887114,6.073008707193398e-06,0.0002507781108836,,,
29332.0,Aes,-2.741174,-0.08221799,0.0061827738785859,0.0700451212155155,,,
19177.0,Afap1,-0.29996672,-0.07280149,0.7642357838544143,1.0,,,
6120.0,Afap1l1,0.96699345,0.063245274,0.3336820832116173,0.6905119561485712,,,
27858.0,Afap1l2,-1.9007702,-21.832987,0.0575057130403983,0.3327231054673915,,,
2605.0,Afdn,1.7160766,0.13743891,0.0863222891861623,0.4225356314782314,,,
926.0,Aff1,2.835467,0.19148163,0.0046279689654588,0.0566912506052829,,,
29079.0,Aff2,-2.5669816,-3.6306734,0.0103419966753949,0.1014751117910887,,,
487.0,Aff3,3.5725048,0.1694676,0.0003622400829233,0.0076004333074448,,,
6857.0,Aff4,0.8227229,0.044143382,0.4107721623463319,0.7800702028706363,,,
6691.0,Afg1l,0.85172564,0.13105486,0.3944817774935051,0.7607652860828353,,,
28710.0,Afg3l1,-2.3068383,-0.18201458,0.0211732013176481,0.1720281058390709,,,
8616.0,Afg3l2,0.4848115,0.03499874,0.6278681588708518,0.9932578227875588,,,
22277.0,Afm,-0.9947347,-0.7502549,0.3199676105560564,0.6737153655137795,,,
9114.0,Afmid,0.3913872,0.094650604,0.6955585882012506,1.0,,,
9762.0,Afp,0.2731584,0.037710916,0.7847626793888582,1.0,,,
4023.0,Aftph,1.2694988,0.093360215,0.2044283638550038,0.6479650895977784,,,
21462.0,Aga,-0.7975524,-0.07402993,0.4252346703850316,0.7972957504810039,,,
6948.0,Agap1,0.8026296,0.059636083,0.4222887908445206,0.7941218326224733,,,
825.0,Agap2,2.9577055,0.18772843,0.0031409815648282,0.0421690015272853,,,
19556.0,Agap3,-0.3863891,-0.029575035,0.6992548884420462,1.0,,,
9469.0,Agbl1,0.32606074,0.34676668,0.7444297066676471,1.0,,,
21822.0,Agbl2,-0.88904864,-1.9040738,0.3740830430334476,0.7378511557627794,,,
3677.0,Agbl3,1.3720173,0.20421529,0.1702338904680808,0.593405499042024,,,
17939.0,Agbl4,-0.046384666,-0.011737694,0.963008347919576,1.0,,,
965.0,Agbl5,2.7974808,0.21402296,0.0052065427312116,0.0615307987323368,,,
20006.0,Ager,-0.4776664,-0.14446771,0.6329385173184201,0.997748097786126,,,
19996.0,Agfg1,-0.4750008,-0.034484535,0.6348454136697153,0.9994825265413936,,,
27383.0,Agfg2,-1.7357714,-0.20782268,0.082771523038128,0.4125688771914911,,,
28402.0,Aggf1,-2.1464324,-0.16376002,0.0319720752518323,0.2258996252093628,,,
20419.0,Agk,-0.5621768,-0.03977792,0.5740640590970197,0.946122589836796,,,
4960.0,Agl,1.0446398,0.12086667,0.2963358995689926,0.6703247696698201,,,
6224.0,Agmat,0.94651824,1.8542384,0.3441207932365854,0.7033954049747029,,,
1711.0,Agmo,2.164036,0.5683436,0.0306225039465981,0.2199677573568614,,,
1528.0,Ago1,2.2760568,0.13412368,0.0229633642802192,0.1810620337226104,,,
27427.0,Ago2,-1.7501771,-0.08036632,0.0802491515041521,0.405067766849551,,,
9857.0,Ago3,0.2528582,0.02197394,0.8004058244180836,1.0,,,
1688.0,Ago4,2.1805346,0.34957772,0.0293589334091165,0.2142615650184008,,,
3070.0,Agpat1,1.539616,0.123413146,0.1238289073283915,0.5149158460676876,,,
21874.0,Agpat2,-0.89879555,-0.051901557,0.3688746445029879,0.7322081523747944,,,
24218.0,Agpat3,-1.051698,-0.08910953,0.2930779554108709,0.6703247696698201,,,
2966.0,Agpat4,1.5815334,0.23232454,0.1139409024165975,0.4908409047341577,,,
25213.0,Agpat5,-1.2560332,-0.08719861,0.2092651851470647,0.6559413674791331,,,
3221.0,Agps,1.4920841,0.10158079,0.1358584352520417,0.5423566954529592,,,
20606.0,Agr2,-0.6050008,-0.858795,0.5452341433770884,0.917777312136206,,,
22809.0,Agr3,-1.0,-14.5020075,0.3174566947825823,0.6703247696698201,,,
29247.0,Agrn,-2.6770053,-0.40179458,0.0074867158147457,0.0805840506742812,,,
7153.0,Agrp,0.7656725,0.2412942,0.4439778067531071,0.8164175302365273,,,
19283.0,Agt,-0.32684788,-0.45512486,0.7438101250989235,1.0,,,
4410.0,Agtpbp1,1.1739128,0.10254025,0.2405905383607078,0.6703247696698201,,,
6762.0,Agtr1a,0.84043133,1.39946,0.4008605517731114,0.7680076781470224,,,
17430.0,Agtr1b,0.0,0.0,1.0,1.0,,,
25998.0,Agtr2,-1.3998843,-15.73166,0.1617353669486221,0.5836469768649957,,,
1905.0,Agtrap,2.0524147,0.1545063,0.0402741886423741,0.2634554047890264,,,
26993.0,Agxt,-1.6272326,-15.351909,0.1038780652808124,0.4678040548326045,,,
16012.0,Agxt2,0.0,0.0,1.0,1.0,,,
26480.0,Ahctf1,-1.4881574,-0.07839537,0.1368838657099867,0.5443012616684906,,,
27223.0,Ahcy,-1.6920975,-0.13762504,0.0907907429852184,0.4341430461841682,,,
20342.0,Ahcyl1,-0.5457415,-0.027801028,0.585310264347398,0.9558987119621022,,,
20030.0,Ahcyl2,-0.48299554,-0.05046697,0.6291552890047453,0.99425746511269,,,
9108.0,Ahdc1,0.39252928,0.029303504,0.6947133493082109,1.0,,,
866.0,Ahi1,2.902089,0.28166115,0.0037564772668694,0.0483823677179991,,,
28996.0,Ahnak,-2.507449,-0.3837965,0.0122341754050305,0.114845178008589,,,
30520.0,Ahnak2,-4.4728336,-2.667072,8.14155961087025e-06,0.000323274113071,,,
9649.0,Ahr,0.2929959,0.057218254,0.7695578902965118,1.0,,,
18125.0,Ahrr,-0.08897872,-0.048753995,0.9291075352150502,1.0,,,
28161.0,Ahsa1,-2.0299492,-0.105264574,0.0425020878888374,0.2726895320686096,,,
26456.0,Ahsa2,-1.4842358,-0.11397368,0.1379201634799781,0.5462102839617089,,,
26160.0,Ahsg,-1.4141582,-19.047977,0.157503536739474,0.5815820895174472,,,
22492.0,Aicda,-1.0,-15.018763,0.317456699116837,0.6703247696698201,,,
30239.0,Aida,-3.8426468,-0.35129127,0.0001252473231049,0.0032169604006426,,,
24597.0,Aif1,-1.1287273,-0.34792063,0.2591497175085241,0.6703247696698201,,,
28707.0,Aif1l,-2.3053224,-0.6888092,0.0212336583650921,0.1722939099062467,,,
29042.0,Aifm1,-2.540046,-0.22124754,0.0111688462094897,0.1074097805336897,,,
3463.0,Aifm2,1.4175999,0.2913154,0.1564978425823638,0.5815820895174472,,,
18296.0,Aifm3,-0.12291272,-0.13713327,0.90218589081593,1.0,,,
4737.0,Aig1,1.0923364,0.07608913,0.2748294601061872,0.6703247696698201,,,
2808.0,Aim2,1.6362762,0.13240074,0.1019677491294316,0.4633434502402462,,,
19091.0,Aimp1,-0.2798071,-0.017618861,0.7796567833693575,1.0,,,
29387.0,Aimp2,-2.795362,-0.21026562,0.0052368248524744,0.0617384670250148,,,
21676.0,Aip,-0.858405,-0.04920075,0.3907818037924081,0.7564485321758914,,,
7333.0,Aipl1,0.73259646,0.2852213,0.4639105389421712,0.8370606604166906,,,
4434.0,Aire,1.1670365,0.37575552,0.2433593410303545,0.6703247696698201,,,
248.0,Airn,4.4832463,0.922753,7.929526140141949e-06,0.0003164981686758,,,
27580.0,Ajap1,-1.8018684,-4.636218,0.0717459604890117,0.3795446867232168,,,
2390.0,Ajuba,1.8052835,0.75742525,0.0712366212970438,0.3780739704558369,,,
7645.0,Ak1,0.6694933,0.11078121,0.5032703451816969,0.8786222538329811,,,
29536.0,Ak2,-2.9275858,-0.16615105,0.0034577590132067,0.0454011799734071,,,
21464.0,Ak3,-0.79757273,-0.05512522,0.4252275617655109,0.7972957504810039,,,
3119.0,Ak4,1.5230237,0.17710827,0.1279232174236722,0.5243399776474779,,,
9694.0,Ak5,0.2839663,0.1121123,0.7764656204820128,1.0,,,
30916.0,Ak6,-6.487233,-0.5744822,1.0815398358721495e-10,1.6382954401628223e-08,,,
17919.0,Ak7,-0.04305609,-0.04065544,0.9656622273467386,1.0,,,
28703.0,Ak8,-2.3038764,-1.1557214,0.0213097965621642,0.1726860941140098,,,
7108.0,Ak9,0.7729424,1.6677119,0.4397445713180024,0.8122748524624195,,,
25631.0,Akain1,-1.3367012,-15.018109,0.1815039440889244,0.6117754792453073,,,
10480.0,Akap1,0.13150574,0.015425697,0.8953901738589942,1.0,,,
1358.0,Akap10,2.408279,0.16870585,0.0161283688747946,0.1408420243726093,,,
19306.0,Akap11,-0.33196032,-0.023386067,0.7399589651957468,1.0,,,
10739.0,Akap12,0.079000786,0.0480662,0.9370403878750788,1.0,,,
189.0,Akap13,4.9191227,0.16121472,9.41061659131636e-07,4.9698618539140647e-05,,,
24565.0,Akap14,-1.1244812,-0.92750084,0.2609252691019706,0.6703247696698201,,,
26222.0,Akap17b,-1.426045,-0.25857666,0.1540273303728148,0.5788467493727483,,,
29979.0,Akap2,-3.4621823,-1.9388591,0.000544984157935,0.0105441701285714,,,
22651.0,Akap3,-1.0,-13.762486,0.3174566970184236,0.6703247696698201,,,
14947.0,Akap4,0.0,0.0,1.0,1.0,,,
3142.0,Akap5,1.5127001,0.48429963,0.1305490316306601,0.5310373433621811,,,
4961.0,Akap6,1.0446067,1.4210533,0.2964260024240254,0.6703247696698201,,,
1380.0,Akap7,2.394578,0.27443528,0.0167532699006056,0.144768681491403,,,
21089.0,Akap8,-0.7115158,-0.038850404,0.4768553535147432,0.8505619355039521,,,
1926.0,Akap8l,2.0399935,0.13444898,0.0415010536398544,0.2689155317128766,,,
25210.0,Akap9,-1.2556094,-0.06740401,0.2094197764824689,0.6559413674791331,,,
20111.0,Akip1,-0.4977284,-0.038505614,0.6187365533674547,0.9857691340474872,,,
25495.0,Akirin1,-1.3147248,-0.096254915,0.1887633742228438,0.6216305684511692,,,
21770.0,Akirin2,-0.8783571,-0.05995202,0.3798686069091453,0.7447947878740808,,,
24004.0,Akna,-1.0110302,-0.072552025,0.3121347149871075,0.6703247696698201,,,
25360.0,Aknad1,-1.2881372,-18.653234,0.1978782936413471,0.6359671550863952,,,
19800.0,Aknaos,-0.43152204,-0.10130042,0.6661366276275524,1.0,,,
15272.0,Akp3,0.0,0.0,1.0,1.0,,,
25164.0,Akr1a1,-1.2469857,-0.055412993,0.2125621331748657,0.6605976702841377,,,
9960.0,Akr1b10,0.23215081,0.018611679,0.8164468302378434,1.0,,,
28636.0,Akr1b3,-2.268279,-0.14782201,0.0234163639033553,0.1835306280390944,,,
9923.0,Akr1b7,0.23932192,0.12184336,0.8108778942188362,1.0,,,
